method_name,reference_id,query_id,beat_index,reference_beat_time_s,query_beat_time_s,estimated_reference_time_s,error_s,abs_error_s,piece,pair_id
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,80,31.647982,25.297959,31.60235827664399,-0.04562372335600884,0.04562372335600884,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,81,31.917982,25.597959,32.02031746031746,0.10233546031745888,0.10233546031745888,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,82,32.177982,25.857959,32.066757369614514,-0.11122463038548602,0.11122463038548602,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,83,32.437982,26.117959,32.271246981859406,-0.16673501814059222,0.16673501814059222,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,84,32.687982,26.397959,32.69056670975057,0.0025847097505717898,0.0025847097505717898,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,85,32.947982,26.647959,32.90267573696145,-0.04530626303855456,0.04530626303855456,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,86,33.207982,26.927959,32.833015873015874,-0.3749661269841269,0.3749661269841269,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,87,33.457982,27.197959,33.483174603174604,0.025192603174602368,0.025192603174602368,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,88,33.737982,27.457959,33.704126800453516,-0.03385519954648686,0.03385519954648686,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,89,34.047982,27.717959,34.01700551700681,-0.030976482993189336,0.030976482993189336,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,90,34.347982,27.997959,34.08158711791384,-0.2663948820861606,0.2663948820861606,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,91,34.677982,28.257959,34.45768689115646,-0.22029510884353698,0.22029510884353698,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,92,35.067982,28.547959,34.59773242630386,-0.47024957369614384,0.47024957369614384,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,93,35.437982,28.837959,34.91668842403628,-0.5212935759637176,0.5212935759637176,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,94,35.867982,29.147959,35.85852589342404,-0.009456106575960632,0.009456106575960632,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,95,36.447982,29.507959,36.47394539455782,0.025963394557820152,0.025963394557820152,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,96,37.256417,30.097959,36.94784562131519,-0.3085713786848103,0.3085713786848103,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,97,37.877551,30.969592,37.86591853061225,-0.011632469387748756,0.011632469387748756,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,98,38.197982,31.68941,38.098117482993196,-0.09986451700680732,0.09986451700680732,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,99,38.517982,32.107959,38.599069743764176,0.08108774376417216,0.08108774376417216,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,100,38.847982,32.487959,38.8237641723356,-0.02421782766440117,0.02421782766440117,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,101,39.237982,32.907959,39.09085965759637,-0.14712234240363387,0.14712234240363387,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,102,39.677982,33.287959,39.566802721088436,-0.11117927891156398,0.11117927891156398,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,103,39.967982,33.597959,39.938321995464854,-0.02966000453514539,0.02966000453514539,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,104,40.257982,33.887959,40.18056670975057,-0.0774152902494265,0.0774152902494265,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,105,40.547982,34.227959,40.56700661904762,0.019024619047620206,0.019024619047620206,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,106,40.877982,34.597959,40.844126800453516,-0.03385519954648686,0.03385519954648686,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,107,41.267982,34.987959,41.05287981859411,-0.21510218140589643,0.21510218140589643,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,108,41.637982,35.357959,41.586938775510205,-0.05104322448979559,0.05104322448979559,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,109,41.927982,35.627959,41.92056670975056,-0.007415290249440432,0.007415290249440432,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,110,42.237982,35.957959,42.09777777777778,-0.1402042222222235,0.1402042222222235,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,111,42.547982,36.307279,42.669546573696145,0.1215645736961477,0.1215645736961477,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,112,42.977982,36.655601,42.94820870975057,-0.029773290249430318,0.029773290249430318,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,113,43.407982,37.067959,43.12836716326531,-0.27961483673468734,0.27961483673468734,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,114,43.990204,37.461224,43.53741496598639,-0.4527890340136054,0.4527890340136054,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,115,44.407982,37.847959,44.39598621088436,-0.011995789115637479,0.011995789115637479,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,116,44.717982,38.347755,44.6055328798186,-0.1124491201814024,0.1124491201814024,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,117,45.057982,38.829546,45.191813573696145,0.13383157369614196,0.13383157369614196,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,118,45.457982,39.187959,45.43412680045351,-0.023855199546488848,0.023855199546488848,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,119,46.017982,39.560975,45.67365079365079,-0.3443312063492101,0.3443312063492101,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,120,46.747574,39.947959,46.021950113378686,-0.7256238866213138,0.7256238866213138,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,121,47.287438,40.257959,47.27038530385488,-0.017052696145121615,0.017052696145121615,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,122,47.637982,40.537959,47.52716534920635,-0.11081665079365166,0.11081665079365166,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,123,47.947982,40.857959,47.94920634920635,0.0012243492063461758,0.0012243492063461758,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,124,48.267982,41.197959,48.233605258503395,-0.034376741496608076,0.034376741496608076,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,125,48.607982,41.527959,48.42428553061225,-0.18369646938774764,0.18369646938774764,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,126,48.957982,41.877959,48.854784580498865,-0.10319741950113581,0.10319741950113581,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,127,49.229206,42.158707,49.194353258503405,-0.0348527414965929,0.0348527414965929,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,128,49.597982,42.427959,49.484012687074845,-0.11396931292515688,0.11396931292515688,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,129,49.917982,42.737959,49.93614494104308,0.01816294104308014,0.01816294104308014,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,130,50.267982,43.117959,50.2464850770975,-0.02149692290250016,0.02149692290250016,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,131,50.717982,43.457959,50.470385303854876,-0.24759669614512347,0.24759669614512347,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,132,51.197982,43.817959,51.037460317460315,-0.16052168253968802,0.16052168253968802,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,133,51.464127,44.107959,51.46868462358277,0.0045576235827695655,0.0045576235827695655,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,134,51.737982,44.417959,51.66439909297052,-0.07358290702948267,0.07358290702948267,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,135,52.027982,44.747959,52.13190457823129,0.10392257823129114,0.10392257823129114,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,136,52.377982,45.107959,52.32936489569161,-0.04861710430839139,0.04861710430839139,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,137,52.727982,45.531406,52.569977324263036,-0.15800467573696153,0.15800467573696153,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,138,53.047982,45.879728,52.848616780045354,-0.19936521995464318,0.19936521995464318,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,139,53.463946,46.387664,53.446530213151924,-0.01741578684807621,0.01741578684807621,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,140,53.867392,46.797959,53.7969157324263,-0.07047626757370296,0.07047626757370296,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,141,54.217982,47.287959,54.300385303854874,0.08240330385487482,0.08240330385487482,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,142,54.657982,47.707959,54.6507254399093,-0.00725656009069553,0.00725656009069553,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,143,55.147982,48.257959,55.2007254399093,0.05274343990929964,0.05274343990929964,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,144,55.637982,49.052154,55.298321800453515,-0.3396601995464863,0.3396601995464863,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,145,56.187982,50.271202,56.19229024943311,0.004308249433108813,0.004308249433108813,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,146,56.697982,50.717959,56.610249433106574,-0.08773256689342901,0.08773256689342901,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,147,57.077982,51.107098,56.91208666213152,-0.1658953378684771,0.1658953378684771,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,148,57.437982,51.437959,57.42870729931973,-0.009274700680265369,0.009274700680265369,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,149,57.717982,51.747959,57.43684788888889,-0.28113411111110764,0.28113411111110764,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,150,58.007982,52.037959,57.980226757369614,-0.027755242630384203,0.027755242630384203,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,151,58.297982,52.27102,58.28208616780045,-0.015895832199547044,0.015895832199547044,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,152,58.567982,52.547959,58.53750566893424,-0.030476331065763418,0.030476331065763418,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,153,58.837982,52.837959,58.53750566893424,-0.30047633106575944,0.30047633106575944,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,154,59.097982,53.117959,58.978684807256236,-0.11929719274376538,0.11929719274376538,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,155,59.367982,53.397959,59.38870729931973,0.020725299319728663,0.020725299319728663,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,156,59.617982,53.667959,59.61226739002268,-0.005714609977317764,0.005714609977317764,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,157,59.877982,53.947959,59.8378231292517,-0.040158870748300046,0.040158870748300046,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,158,60.127982,54.217959,60.3473919229025,0.21940992290249994,0.21940992290249994,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,159,60.397982,54.497959,60.41904743537415,0.021065435374147512,0.021065435374147512,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,160,60.657982,54.747959,60.66904743537415,0.011065435374149502,0.011065435374149502,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
